Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
9.179868040911174, 2.18285, 10.21597, 9, 7,705508, 705509
1.7792883826859907, 0.713004, 0.596928, 9, 7,5977936, 5977939
20.173975259323242, 14.098182000000001, 14.676337670799999, 9, 8,76100, 76101
27.76747413819089, 26.111596731000002, 0.292695, 9, 9,3372771, 3372773
196.94404492898252, 2.3037261, 2.8813944, 9, 10,9091862, 9091862
1.2723579869307287, 0.104296, 16.33372, 9, 11,7684771, 7684774
8.509439923114542, 1.22295, 0.279063, 9, 13,1139432, 1139433
43.48494147527333, 37.63175, 4.98798, 9, 13,6475942, 6475943
3.691849636552547, 2.58658, 14.370130000000001, 9, 14,7904277, 7904280
9.310282119232966, 6.855436299999999, 0.833572, 9, 14,8338724, 8338725
24.77138036732208, 16.58097, 0.66896, 9, 15,1354188, 1354189
4.077678172354581, 1.37377, 28.9525, 9, 16,5840417, 5840419
2.7207393927460544, 0.146663, 8.9889642, 9, 16,7468064, 7468066
7.6380690170044545, 0.099824, 1.98898, 9, 17,3542865, 3542866
9.07298548527649, 5.002495, 2.90811, 9, 18,2955602, 2955603
7.799835240637549, 0.219758, 2.3624885, 9, 18,9180647, 9180648
3.3950700607397266, 2.231176, 29.87194, 9, 18,9403324, 9403327
27.241764517720867, 14.5171, 0.00339606, 9, 19,9460781, 9460781
36.02753064734986, 33.2583788898, 7.6656257656, 9, 21,8636089, 8636091
13.91729129902535, 12.375820000000001, 8.47828, 9, 24,1827029, 1827031
72.02997337545185, 0.0239098, 14.49608, 10, 1,3704430, 3704430
1.4512116548266931, 0.237208, 7.3402447538999995, 10, 2,1830315, 1830318
5.61435163094211, 3.2394316, 0.815623, 10, 2,1983556, 1983558
3.672769576801443, 2.48288, 0.0446449, 10, 2,8208074, 8208077
19.58370588944365, 18.3784, 0.463284, 10, 4,6064106, 6064109
8.114322750115434, 0.00603639, 18.193559999999998, 10, 6,1220379, 1220380
7.627584597151895, 0.530625, 27.3000231, 10, 6,2181254, 2181255
21.846601671723306, 20.512199, 7.6856582708, 10, 7,3183503, 3183506
1.7813071357900299, 0.471394, 0.348957, 10, 7,9239016, 9239018
16.07714477568402, 13.65283, 19.10253, 10, 8,1011804, 1011806
7.627640984873665, 0.142097, 7.484500000000001, 10, 9,6238654, 6238655
18.012823038849433, 15.7350572382, 0.163012, 10, 10,6708771, 6708773
3.931138428451277, 1.85092, 6.72231, 10, 12,92042, 92044
60.898971138088655, 53.61251000000001, 15.618409999999997, 10, 12,7069969, 7069970
36.342948060542426, 34.070790699999996, 0.214395, 10, 14,7339387, 7339389
5.856240148639017, 0.18426, 0.08865, 10, 18,2725253, 2725254
2.248036868256577, 0.0977921, 0.453164, 10, 18,5647292, 5647294
4.368814442208645, 1.78764, 0.830735, 10, 22,453156, 453158
3.018596211069962, 0.0231245, 0.887869, 10, 22,7311051, 7311052
3.1047606604270186, 0.462014, 0.29350895999999993, 11, 1,7923183, 7923184
42.86002326518326, 0.429976, 1.70362, 11, 2,921472, 921471
1.9586884326935206, 0.78434336, 7.22734, 11, 3,671829, 671832
3.977707853329889, 2.15447, 1.11838, 11, 3,6358956, 6358957
1.121131537177007, 0.0590527, 0.0644507, 11, 5,9516662, 9516665
7.498266703800027, 0.0799641, 4.68198, 11, 6,7916032, 7916032
3.9357786886165513, 1.29786, 2.7127231000000003, 11, 7,5095822, 5095824
1.3173161045141342, 0.0848543, 2.717477, 11, 7,9109415, 9109418
21.04121569275503, 14.4100642, 0.625218, 11, 8,65910, 65909
6.221090771337799, 0.528219, 14.419249999999998, 11, 9,3924717, 3924718
5.537429271819292, 3.28687, 18.7299, 11, 10,8032747, 8032749
4.203981157446719, 0.321339, 0.435846, 11, 11,9899021, 9899022
17.861247043569392, 13.120593000000001, 0.158697, 11, 12,5709106, 5709107
1.7419210729592578, 0.694432, 8.60848, 11, 13,995975, 995978
5.453925101690288, 0.274889, 0.617167, 11, 15,7457106, 7457107
19.333464173261405, 11.873076000000001, 17.6003, 11, 16,8076442, 8076443
7.7502142340933915, 5.59058, 0.987955, 11, 17,4676240, 4676242
59.88567644208672, 3.589319, 1.38162, 11, 19,977129, 977128
7.7123516676603, 1.66117, 3.88902, 11, 19,5895961, 5895962
5.579809972161115, 3.28687, 7.933098, 11, 20,8032747, 8032749
3.1777643393852486, 0.621273, 0.758725, 11, 20,9108027, 9108029
2.3952991386548774, 0.54675, 1.52639, 11, 21,6921224, 6921226
1.8500500286991155, 0.660403, 0.474509, 11, 22,3265332, 3265335
3.533755562974193, 2.5373, 0.0120099, 11, 22,9047990, 9047992
2.0002436718859826, 0.315598, 5.30448, 11, 24,162611, 162613
62.88861151113281, 3.956805, 2.0059058, 11, 24,6314109, 6314109
1.3240052738133272, 0.000415309, 0.51467, 11, 24,8201396, 8201398
15.022028886763565, 12.7949509, 12.01588, 12, 1,9225982, 9225984
4.518624331182082, 3.28489, 6.7501549533, 12, 3,637842, 637845
9.92694239760317, 0.227078, 0.536061, 12, 3,3987652, 3987651
3.617221877237057, 0.8487267199999999, 0.236707, 12, 4,3877810, 3877811
2.094770983370381, 0.0681925, 0.0953793, 12, 5,4095327, 4095329
209.61130885524108, 2.6619930000000003, 2.7127231000000003, 12, 7,5095824, 5095824
64.19934493323649, 3.8797258, 0.0148458, 12, 8,3613157, 3613157
3.1603243573487134, 0.358655, 7.20003, 12, 8,6295391, 6295392
1.4008809337252615, 0.396772, 0.011566, 12, 8,9744052, 9744054
49.236092685331414, 45.49331, 2.42437, 12, 10,3852756, 3852757
2.724545197826842, 0.430949, 42.70826, 12, 11,2492518, 2492520
22.148219830600397, 15.4346, 37.405153, 12, 11,6452862, 6452863
2.0694811832947835, 0.0631442, 17.964655999999998, 12, 12,6173344, 6173346
7.814066066616192, 0.302542, 0.749997, 12, 13,323300, 323301
5.2186317106649085, 3.99328, 18.0855062127, 12, 13,1883360, 1883363
8.013576469283407, 0.0769842, 0.183315, 12, 13,2913593, 2913594
1.3956891881837237, 0.21448, 0.172732, 12, 14,9990022, 9990024
408.33314934785267, 7.709176212199999, 0.695706, 12, 15,7122, 7121
1394.9029162371476, 14.602836, 0.256471, 12, 15,9176657, 9176656
10.2334733507912, 8.5378467, 3.02835, 12, 17,2493920, 2493922
23.894928800138246, 22.080029999999997, 11.1427, 12, 17,3481954, 3481956
10.163150422955027, 8.5378467, 2.27771, 12, 19,2493920, 2493922
12.280583233196126, 4.59486, 0.22258, 12, 20,2365482, 2365483
14.132189862218866, 6.9293895, 0.202387, 12, 22,8524284, 8524285
464.94497119463176, 16.16938, 4.74697, 12, 23,978051, 978050
1.6747196511996663, 0.120688, 0.0215445, 13, 1,3259694, 3259696
111.78267189874214, 0.800309, 0.00949911, 13, 1,9795619, 9795619
22.414621890142485, 0.673123, 0.131164, 13, 3,5460378, 5460376
14.376450991643765, 10.3096869829, 9.979907, 13, 4,7928324, 7928325
2.3675567500465604, 0.35972, 0.0112298, 13, 8,2238365, 2238367
8.340750591074425, 6.24007, 0.215665, 13, 9,2343393, 2343394
9.933470169131397, 0.610291, 8.08907, 13, 9,5792539, 5792540
18.53155510776776, 17.195990000000002, 23.834169999999997, 13, 10,9429738, 9429741
10.765012611356042, 8.509584, 2.20699, 13, 11,490558, 490560
132.28146916199148, 0.0892847, 5.19146, 13, 14,2972837, 2972836
12.473643748824657, 3.78491, 26.8186576708, 13, 16,8034552, 8034553
6.675741062544489, 0.102166, 50.900435, 13, 17,598788, 598789
24.073302436570543, 21.32199, 14.11071, 13, 17,8053035, 8053037
2.4036203988071065, 0.523565, 0.168325, 13, 18,7723034, 7723036
7.396109598007683, 0.136231, 6.44992, 13, 20,5883649, 5883650
17.169862112975807, 12.109877696200002, 0.198128, 13, 21,4341126, 4341127
21.641149148195154, 20.2782, 0.960496, 13, 23,6068478, 6068479
14.149487975235502, 13.05116, 0.225855, 14, 1,4847166, 4847169
6.175314142782554, 3.67795, 0.749147, 14, 2,4391571, 4391573
2.604913273385023, 0.383205, 23.544040000000003, 14, 3,5039282, 5039284
5.098480621746603, 3.9938423999999997, 4.796263000000001, 14, 6,249820, 249823
3.6511867137888885, 1.580704, 1.02148, 14, 8,6444179, 6444181
3.080364547636691, 1.80059, 16.50755431, 14, 8,8861493, 8861496
3.583337064451939, 1.4096, 25.51348, 14, 9,1765293, 1765295
9.576418143655815, 3.9938423999999997, 0.246384, 14, 10,249820, 249821
22.57615919640739, 14.39485, 0.879356, 14, 11,395803, 395804
11.958640301412515, 10.4394, 0.257896, 14, 12,8342538, 8342540
7.628720774597127, 2.69098, 3.56452, 14, 15,2616801, 2616802
191.1434584416363, 1.9151681, 2.93562683, 14, 16,6860013, 6860013
10.38429725670892, 1.76037, 21.1038058, 14, 17,270914, 270915
3.0617164521943323, 1.80059, 4.558, 14, 17,8861493, 8861496
3.286471746326356, 1.5471, 0.647674, 14, 18,431379, 431381
84.70609079515418, 0.229722, 5.84651, 14, 20,5935478, 5935477
13.773135602774346, 11.0187, 13.958390917900001, 14, 20,6057233, 6057235
19.094902379972496, 16.6236476708, 0.209004, 14, 21,4076852, 4076854
4.387654697714879, 3.08764, 0.162385, 14, 21,8418878, 8418881
15.817614771294416, 7.97852, 12.93339, 14, 22,3154312, 3154313
8.123091617649607, 1.78372, 3.06905, 15, 2,9512339, 9512340
1.6470105401394903, 0.318973, 0.505121, 15, 3,3374735, 3374737
2.339681628767039, 0.435375, 7.0145, 15, 4,4795051, 4795053
596.5560770261727, 0.0543982, 0.363734, 15, 5,5564412, 5564411
3.6750367022738146, 2.4612958000000003, 3.0741936, 15, 6,388333, 388336
12.283058753947898, 10.1093, 0.234516, 15, 6,2728598, 2728600
12.865889790982578, 11.8603, 1.63595, 15, 6,6273622, 6273625
4.425372669045373, 1.96916, 5.6655892708, 15, 7,4841632, 4841634
9.794761121552938, 4.64164, 1.34066, 15, 8,6011550, 6011551
5.131696422851292, 3.94769, 11.91726, 15, 9,8697514, 8697517
1.6662026410164117, 0.620228, 9.08378, 15, 11,3714582, 3714585
1.7636513143244201, 0.672215, 5.0404054, 15, 13,3747008, 3747011
25.18458511294648, 0.0543982, 0.332456, 15, 13,5564412, 5564413
3.6586652708705287, 2.4612958000000003, 0.171638, 15, 14,388333, 388336
9.729148564547586, 5.18353, 0.467988, 15, 14,916030, 916031
13.927449350924348, 11.2758, 1.04683, 15, 14,6975034, 6975035
8.378334289336408, 0.372321, 11.97089, 15, 16,8717780, 8717781
9.543938799730086, 7.0647199999999994, 13.42079, 15, 18,1870475, 1870477
9.069573993810423, 1.19617, 0.423516, 15, 18,3560699, 3560700
13.000711746965749, 5.8916, 19.115879999999997, 15, 20,5399522, 5399523
5.056468624824333, 3.87582, 0.0858858, 15, 20,9028567, 9028570
4.123211425386444, 0.951745, 10.3559, 15, 24,1454232, 1454233
13.270292759818062, 11.98008, 0.0499826, 16, 2,5559209, 5559212
4.279782226527459, 1.95262, 0.880421, 16, 5,2379249, 2379251
7.878988135219174, 2.23585, 11.786669999999999, 16, 5,2606400, 2606401
5.626798560791258, 3.52924, 1.22312, 16, 6,8519597, 8519599
14.333552747817635, 7.023603, 0.269619, 16, 6,8780331, 8780332
10.874760098079491, 9.702015, 1.47952, 16, 8,3707840, 3707843
9.900749994028502, 8.39839, 0.114622, 16, 8,8796511, 8796513
2.6994885591761886, 0.0399232, 0.521546, 16, 9,4722464, 4722466
34.13505607260595, 31.732070000000004, 0.00916881, 16, 12,310907, 310909
187.92094569012124, 1.8814693, 2.7546987, 16, 12,1964658, 1964658
46.236699147421405, 42.31161, 1.41396, 16, 12,4108772, 4108773
5.672673092625587, 3.068517, 12.54351, 16, 14,6006707, 6006709
14.31597542067118, 13.15858, 3.6305403, 16, 14,8094309, 8094312
42.97104951339077, 0.0166548, 0.341805, 16, 14,8845967, 8845967
2.0488543782145143, 0.363744, 9.91654, 16, 15,2487864, 2487866
8.02427872877604, 0.232073, 1.87142145, 16, 16,9978057, 9978058
13.8058569998434, 11.52167, 2.10097, 16, 19,7865598, 7865599
4.745789713290833, 0.317098, 0.860152, 16, 19,8643850, 8643851
20.54234705138515, 13.29592, 0.148457, 16, 23,5850780, 5850781
7.061303365764502, 2.3007, 0.0892966, 16, 24,816100, 816101
18.446457623000583, 17.341963200000002, 8.97314, 17, 1,4660003, 4660006
22.194919042889182, 21.03680995, 13.52314, 17, 3,9874560, 9874563
9.82938184151476, 8.54245, 30.1391, 17, 4,9438385, 9438388
18.989695060686927, 4.83707, 0.363734, 17, 5,5564412, 5564411
8.373848059707939, 0.111525, 5.7000785, 17, 5,9065838, 9065839
7.245414474496101, 4.61925, 7.6856582708, 17, 7,3183504, 3183506
4.3771393457057, 0.17991, 7.31149, 17, 8,4366839, 4366840
3.2511715109307033, 1.1978505, 16.2446376708, 17, 8,7735444, 7735446
2.6788414006261974, 0.149057, 6.1504285, 17, 9,3539182, 3539184
1.184904049204306, 0.0486787, 0.38321, 17, 10,4333433, 4333436
56.84167455507247, 3.2638694, 0.0630835, 17, 12,3760899, 3760899
10.842609859834965, 4.83707, 0.332456, 17, 13,5564412, 5564413
7.762406346601665, 5.15097, 16.140697, 17, 13,8053732, 8053734
18.376472175651656, 11.4459, 12.46356, 17, 14,123626, 123627
6.932859867886123, 0.215087, 1.29091, 17, 14,6801022, 6801023
6.299759666960654, 5.07617, 36.7951015, 17, 15,5068343, 5068346
11.53929911497994, 7.170592351949999, 9.030280000000001, 17, 16,9082815, 9082816
124.88622891766431, 3.0551141, 3.9726101, 17, 18,6068602, 6068602
1.4615136337839658, 0.407605, 0.548419, 17, 18,6340920, 6340923
10.86368555636318, 9.57018, 0.0522981, 17, 19,4449362, 4449365
59.83203410413432, 5.7162376, 7.9429014, 17, 19,7134234, 7134234
15.471306632415121, 7.22269573, 23.86504, 17, 19,8043419, 8043420
7.393396068013317, 1.01027, 2.05109, 17, 19,9548196, 9548197
1.4285970487426312, 0.374546, 27.46188, 17, 20,2581800, 2581803
3.061678787075948, 1.63643, 7.82666, 17, 20,4886367, 4886369
4.615292472501096, 3.4777244, 19.83174, 17, 21,1162451, 1162454
2.4098326988911367, 0.266042, 7.979699999999999, 17, 21,7754247, 7754249
60.93650788870707, 5.9696244, 7.6434752, 17, 22,1681305, 1681305
7.494452226323801, 5.8541164000000006, 2.12395, 18, 1,7727221, 7727223
7.317178190906816, 0.226657, 7.22734, 18, 3,671831, 671832
21.952464814591735, 20.5883504, 20.419071, 18, 4,2690507, 2690510
5.6072533822914465, 4.3892478708, 0.0128822, 18, 5,1682532, 1682535
34.2614006111279, 4.69674, 3.09214, 18, 7,2501184, 2501183
