Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
205.25635915348357, 0.0750374, 6.6504544, 7, 5,242994, 242994
5.960319577054975, 3.84913, 0.00109799, 7, 5,3068623, 3068624
4.681438124534793, 2.5977369999999995, 7.05803, 7, 6,3165843, 3165844
41.15671903686007, 26.327289999999998, 13.5375, 7, 8,1017015, 1017015
2.4673137804312546, 0.549474, 22.58467, 7, 10,730183, 730184
2.7158551840859673, 0.260115, 0.259425, 7, 11,586553, 586554
2.568803970598765, 0.0648442, 0.067051, 7, 11,3892004, 3892005
18.55570059124352, 15.954720000000002, 18.42983, 7, 12,5615857, 5615858
2.6480356917713834, 0.305303, 9.76080211, 7, 15,4697905, 4697906
3.340434047642475, 1.95844, 2.36626, 7, 15,5659912, 5659913
4.616311134590433, 2.3729605202, 8.43166, 7, 15,7167820, 7167821
4.903474038354034, 3.1737577, 6.34266, 7, 16,388936, 388937
2.1777987600758024, 0.434312, 12.46398, 7, 18,3244374, 3244375
79.28450987565645, 0.045037, 0.273573, 7, 18,8448030, 8448030
97.14949168650446, 1.7495409, 1.33922, 7, 19,5172325, 5172325
31.02763826732314, 7.11934, 22.5341, 7, 21,5933211, 5933211
53.34278485286518, 9.2175793, 0.0703077, 8, 1,3788704, 3788704
2.0367923122998945, 0.285778, 12.0955, 8, 2,1793670, 1793671
86.20141984723205, 0.0146805, 2.17205, 8, 3,1165181, 1165181
3.780918571116331, 1.26373, 8.96421, 8, 3,4429113, 4429114
5.754631699466927, 3.80269, 0.737159, 8, 7,3209922, 3209923
1.9329339512396473, 0.251908, 8.89172, 8, 8,7808491, 7808492
3.2915915125498714, 1.26194, 0.304654, 8, 12,2074436, 2074437
4.403044351230733, 1.98036, 0.377849, 8, 12,2920911, 2920912
118.57059887134915, 0.780177, 3.9402531, 8, 13,1773965, 1773965
14.329266427921539, 12.9576, 2.36626, 8, 15,5659912, 5659913
17.083816236820553, 14.5728161, 9.2480461239, 8, 15,6044801, 6044802
2.2440765395941753, 0.167711, 0.690802, 8, 16,6843958, 6843959
5.349741820113081, 3.8467819999999997, 0.549336, 8, 23,2280742, 2280743
14.073948682382934, 11.4564, 4.5235484, 9, 1,852504, 852505
2.203575077438927, 0.145309, 0.455673, 9, 1,1385456, 1385457
55.683183210787774, 0.00812127, 14.827860200000002, 9, 2,1103505, 1103505
19.60081130549895, 17.54842, 0.222886, 9, 10,5660672, 5660673
33.625634509138195, 30.87882, 1.83094, 9, 11,4892879, 4892880
3.915461821952931, 1.27157, 0.220239, 9, 13,8281871, 8281872
5.000093555693638, 2.27452, 1.1341, 9, 15,257275, 257276
2.618600687088133, 0.192598, 0.045999, 9, 15,4986699, 4986700
1.1044346893648935, 0.0627765, 5.02451, 9, 16,6734809, 6734810
7.769241331616172, 0.00139158, 4.41833, 10, 2,8613064, 8613064
6.353160571031708, 3.9505, 0.787139, 10, 4,1208055, 1208056
2.8306517294107607, 0.381332, 14.256700000000002, 10, 12,8240354, 8240355
26.49035547598271, 24.06879, 0.263948, 10, 13,9031992, 9031993
61.037520509075875, 5.33832, 7.6006234, 10, 18,2928156, 2928156
4.9603368583345855, 2.36129, 3.5607849, 10, 18,7581458, 7581459
8.318606317598892, 5.770938455, 34.095383, 10, 18,8819562, 8819563
9.612289917285693, 0.379869, 0.260934, 11, 1,102661, 102660
3.253325079338083, 0.777461, 5.0997323, 11, 2,3396584, 3396585
2.772897471995293, 0.245583, 9.99868207896, 11, 3,8086849, 8086850
7.706211100642008, 6.25479, 0.468966, 11, 4,7628716, 7628717
1.7255544092823811, 0.352101, 1.23883, 11, 6,2798089, 2798090
2.6980276752756254, 0.869872, 0.838001, 11, 7,9957491, 9957492
33.61640551857022, 31.141659, 0.82189, 11, 9,758386, 758387
16.767610103252082, 15.0905971, 0.17757, 11, 11,8273391, 8273392
4.06633061504931, 1.42083, 0.0379726, 11, 11,9236151, 9236152
27.222696845180735, 24.78499, 0.75593, 11, 14,5714083, 5714084
231.14925458581024, 0.00398258, 7.6006234, 11, 18,2928156, 2928156
5.577875022287003, 3.14625, 60.487359999999995, 11, 19,8897278, 8897279
11.15709273446248, 8.92179, 6.82607, 11, 24,4278813, 4278814
4.480675090043178, 1.90965, 2.72496, 11, 24,8154543, 8154544
2.1657134651145498, 0.4091375, 4.31019, 12, 1,581706, 581707
2.187537977309262, 0.0355444, 4.40919, 12, 2,7580443, 7580444
17.755881011966153, 16.1232, 0.247951, 12, 5,1542562, 1542563
4.276303323345587, 2.28827, 9.02318, 12, 5,5789509, 5789510
2.3254855656838345, 0.194036, 0.9018849000000001, 12, 13,3064740, 3064741
11.689270465195705, 9.338585, 0.744224, 12, 13,3314999, 3315000
2.5430006005293535, 0.136738, 16.169081300000002, 12, 13,9240009, 9240010
63.01181434773059, 0.373014, 1.517261, 12, 14,9785752, 9785751
2.656688474614157, 0.0943754, 0.134369, 12, 17,5950878, 5950879
3.0294889567468317, 0.686172, 18.38908, 12, 19,3931592, 3931593
2.840532579736646, 0.257799, 1.54485, 12, 21,9354947, 9354948
3.415934208455951, 0.95993, 8.20224, 12, 22,1464519, 1464520
12.017996537108615, 9.87223, 6.82607, 12, 24,4278813, 4278814
58.67094724275296, 17.478913, 10.9696819, 13, 2,3984911, 3984911
1.3036480335334772, 0.110009, 0.137885, 13, 2,9189056, 9189057
2.7968703677137228, 0.367233, 16.1970003, 13, 4,5062532, 5062533
63.1262995306015, 2.58695, 7.1266209, 13, 8,6836548, 6836548
2.2572619816809265, 0.0264367, 1.67965, 13, 10,4199384, 4199385
12.544717724391603, 10.937629999999999, 0.746729, 13, 11,1173208, 1173209
2.2866286008841143, 0.0264367, 32.36536, 13, 11,4199384, 4199385
2.8053910223133016, 0.543557, 0.243531, 13, 13,9597911, 9597912
6.636520550628688, 4.7214834, 0.391077, 13, 14,1681521, 1681522
25.089985142956493, 23.1398382708, 0.340516, 13, 14,4363185, 4363186
24.341134379823416, 22.036908, 3.58642, 13, 21,9754726, 9754727
