Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
47.847199440351574, 6.8989177, 10.397187299999999, 1, 12,5341299, 5341299
1052.888911855662, 1.16374, 9.70147, 2, 3,2749167, 2749168
19.010912381701928, 8.4036732, 9.45328, 2, 10,7188116, 7188116
28.74980559479809, 17.53223, 9.92087, 2, 10,7589065, 7589065
30.9054228939209, 14.394740000000002, 15.3923, 4, 5,3048987, 3048987
63.064044431807815, 12.5782773, 7.3360552, 4, 8,6433079, 6433079
101.91725848640976, 1.07123, 4.4808385, 5, 7,3897180, 3897180
99.41356093792433, 0.0449103, 16.5097981, 8, 4,9850066, 9850066
76.74075439840567, 6.503948900000001, 6.1292036, 8, 10,3121878, 3121878
36.93080913478718, 28.84138, 6.40331, 10, 4,8990858, 8990858
100.09405935816426, 0.0856894, 27.50835, 10, 5,5261119, 5261119
64.72935069567677, 16.236269999999998, 0.121127, 10, 12,5973465, 5973465
53.84202539793648, 3.6569508708000003, 8.194944, 11, 2,5487208, 5487208
67.12322716039785, 6.544124, 0.011673, 12, 5,3260234, 3260234
31.766128875764593, 0.711774, 1.0234, 1, 3,3725337, 3725339
99.55444420691924, 0.00448405, 0.0808151, 1, 4,923800, 923800
98.5185333129291, 4.0176515, 4.5727931, 1, 6,7595694, 7595694
101.58355083512652, 2.31534, 4.419345, 2, 3,9979412, 9979412
98.04177873335084, 0.0210062, 0.78977, 2, 6,7699267, 7699267
13.114726183435664, 0.97293, 11.900089999999999, 2, 7,1453486, 1453487
23.173083286260862, 21.720809281, 20.398992654, 3, 5,4957711, 4957709
71.72972947474113, 2.50131, 2.6655243399999997, 3, 6,907806, 907806
101.71920403598824, 0.983718, 4.5066505, 3, 7,1085766, 1085766
39.14466427022103, 6.50556, 0.0251889, 4, 9,5700733, 5700733
55.12841594835061, 25.043517, 14.812846299999999, 5, 4,3010921, 3010921
99.7846095527234, 0.702166, 4.2653891, 5, 12,9860535, 9860535
42.97555868512893, 29.6626842, 0.445053, 6, 8,2369019, 2369019
100.06928800544688, 3.964987, 0.922575, 7, 1,4165243, 4165243
99.69153267053298, 3.214961, 4.6091733, 7, 2,8149867, 8149867
17.474959129196918, 16.19181, 41.540440000000004, 7, 6,1937440, 1937438
46.07373188258066, 10.2478603, 11.5382783, 8, 2,8021888, 8021888
25.321193488795075, 0.577921, 0.686297, 8, 7,6429807, 6429806
101.88148203974174, 2.27968, 5.1562138, 8, 9,9018888, 9018888
32.93263925168117, 6.864096888800001, 21.301434995, 9, 2,2773665, 2773665
100.34802774069954, 1.2845384, 4.3598364, 9, 4,1444875, 1444875
99.75335734754958, 0.140645, 4.387658, 9, 12,2556768, 2556768
29.88863493559836, 17.582986910000002, 11.0677, 10, 6,580628, 580628
55.328509612866696, 3.6519172, 8.03404, 11, 6,2665962, 2665962
100.82118601038178, 1.7071079999999998, 4.8277711, 11, 6,7113586, 7113586
100.2561483098923, 1.459396, 4.351767, 12, 1,1502969, 1502969
100.65488830812774, 0.21146779999999998, 4.525050500000001, 12, 2,6492492, 6492492
65.98070905691941, 6.6999811, 7.0877962000000005, 13, 6,4873180, 4873180
99.96562206806425, 4.5744704, 4.5085348000000005, 13, 7,4591613, 4591613
98.10391403962535, 3.0031193000000003, 0.436127, 13, 9,4258314, 4258314
39.20883109342026, 21.5107, 16.8212, 1, 1,5554661, 5554661
60.75952745739801, 5.2575693999999995, 7.7605663, 1, 2,7227763, 7227763
34.16221219372915, 16.47864, 16.495, 1, 8,6458202, 6458202
100.29675052473658, 0.141754, 4.528135, 2, 1,1168314, 1168314
100.40111270382044, 0.0171276, 0.0500725, 2, 2,3045586, 3045586
97.68884688838284, 1.64445, 0.0019565, 2, 9,2849045, 2849045
98.68675044806628, 0.038403, 0.585865, 2, 10,3907157, 3907157
39.48393797805659, 20.66563, 12.074108818000001, 3, 1,2296731, 2296731
66.27042832260042, 2.1975612, 0.0474232, 6, 3,8919680, 8919680
98.58799781556945, 0.0233175, 1.05985, 6, 4,3778320, 3778320
99.4269455038243, 2.904189, 3.2272818, 7, 3,3079482, 3079482
31.837601774356017, 24.260739, 5.70542, 8, 3,2176727, 2176727
57.54034546966216, 0.0160396, 0.7732608999999999, 8, 7,2931741, 2931741
39.26151845769914, 23.939244, 0.0142998, 8, 9,4762810, 4762810
99.65346450714264, 0.0030902, 1.16338, 9, 2,1629261, 1629261
98.03897253086006, 4.3528898, 4.5376909, 9, 6,3253764, 3253764
56.49566287701862, 5.691511767, 0.7732608999999999, 9, 7,2931741, 2931741
59.01765171742716, 4.5055722, 7.8081754000000005, 10, 1,2635011, 2635011
60.23530920353562, 9.7877732, 0.985178, 10, 9,7018893, 7018893
98.93622914113553, 4.2281085, 4.8125175, 11, 1,1180935, 1180935
46.79003514673127, 2.676852, 10.047735699999999, 12, 2,9237506, 9237506
99.77143682499263, 3.2687255, 4.589333, 12, 8,2852864, 2852864
97.52843341270273, 0.717441, 0.0514004, 12, 8,4128798, 4128798
101.02411579558202, 0.717441, 2.8898435, 12, 9,4128798, 4128798
4.441611994296295, 0.77125, 26.70338, 12, 10,3786893, 3786894
102.24031217246011, 1.22732, 4.9628440000000005, 12, 12,4507642, 4507642
101.13139451285315, 0.33186519999999997, 4.643565000000001, 13, 4,1460391, 1460391
99.34559071401759, 0.00848737, 33.280917063000004, 13, 12,1019749, 1019749
25.481382282791742, 23.192120000000003, 10.54419, 1, 3,1258899, 1258898
41.69479508518964, 10.06358, 13.6684754, 1, 4,7085313, 7085313
101.21345706993384, 1.6271361, 4.3188705, 1, 7,6618710, 6618710
98.81159302520041, 1.2709169, 0.0159192, 2, 2,5086650, 5086650
1.5597657450966835, 0.236204, 7.9099908999999995, 2, 3,2098432, 2098431
38.3902617945696, 24.567158299999996, 12.6127, 2, 10,7325489, 7325489
98.3319845402093, 0.0185092, 0.117338, 3, 5,2689123, 2689123
64.17327251438564, 4.6590362, 6.7314228, 3, 9,8740024, 8740024
99.06742921911018, 0.0548315, 0.0286802, 3, 11,4904856, 4904856
53.685315990688196, 6.8809073, 9.236679500000001, 4, 1,718394, 718394
99.08888751382278, 3.5125740000000003, 4.58104, 4, 2,5125206, 5125206
17.45934475776164, 7.84051, 8.14609, 5, 5,6540290, 6540290
68.01546153769061, 7.5954427, 0.396594, 6, 3,8676435, 8676435
98.6254741322698, 3.9648696, 4.6455088, 6, 12,3991678, 3991678
99.02528057069662, 1.0117631, 4.3223842, 6, 12,4056787, 4056787
97.08623310774487, 0.0183151, 4.01293, 7, 4,3229474, 3229474
99.71273813557104, 2.198077, 4.4452078, 7, 10,6910499, 6910499
97.80183086040984, 3.6069245000000003, 4.31289, 10, 3,469383, 469383
100.18969230694552, 4.5579111, 5.416110700000001, 10, 4,8096042, 8096042
