Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
67.3133187444954, 8.2977324674, 0.13228, 18, 7,9975419, 9975419
39.517448542784564, 23.28801, 4.1967, 19, 8,9302012, 9302012
96.74744278753724, 3.1761894, 5.0264519, 20, 14,7280563, 7280563
68.017474508477, 10.0036552, 7.1209986, 20, 18,8128519, 8128519
94.70159228245006, 0.12412, 0.734962, 21, 6,1533550, 1533550
38.242727202053175, 7.9949673, 10.152421, 21, 8,8788087, 8788087
60.941665033325194, 5.263689, 8.2673706, 22, 7,1940653, 1940653
26.42757583409741, 16.13583, 8.77587, 22, 12,9448227, 9448227
78.25249429063126, 2.8846406, 5.6908945, 23, 7,2022443, 2022443
36.27721130182283, 13.675260999999999, 21.4302, 23, 18,532362, 532362
59.007647890198314, 6.65157496, 6.436200299999999, 24, 25,6648212, 6648212
57.252669493262715, 8.2411206, 8.4736233, 24, 29,1866399, 1866399
119.80882820479724, 2.180285, 0.147539, 25, 12,7358678, 7358678
42.35088857173412, 8.8240990708, 0.00661708, 26, 12,1011695, 1011695
104.44239583746798, 0.0770884, 3.132203, 27, 1,6853930, 6853930
93.60636474159719, 1.30055, 0.124269, 27, 21,3046911, 3046911
106.84024276337368, 3.9032959, 4.5538306, 29, 8,9958080, 9958080
82.89987299706672, 5.825638990000001, 5.707116699999999, 30, 5,5174220, 5174220
81.78338763100726, 5.825638990000001, 0.053624, 30, 13,5174220, 5174220
102.003517130511, 2.9629000000000003, 4.9072439, 30, 18,5938506, 5938506
97.14045773611883, 3.625478, 4.7628184000000005, 31, 23,6418469, 6418469
44.26025833045276, 14.9925247831, 15.906781299999999, 31, 32,6978036, 6978036
19.077985371057252, 0.0696003, 4.1967, 32, 8,9302012, 9302012
100.82416157375155, 2.3071479999999998, 0.988424, 32, 22,6373291, 6373291
48.93042003787866, 18.370746, 2.77752, 1, 13,6040037, 6040037
89.11821389705028, 3.3096252, 0.0683578, 2, 26,8864398, 8864398
34.908396962852066, 11.911149266999999, 22.0669, 3, 7,3780453, 3780453
61.96503491237661, 6.045322199999999, 0.00131823, 3, 20,7103818, 7103818
103.48578190123862, 3.5890412, 2.5411161, 3, 28,4392492, 4392492
106.55812747365303, 0.010584, 1.724882, 4, 22,7888280, 7888280
38.417794204332154, 16.725679999999997, 20.8182, 5, 24,9577772, 9577772
109.29781879042116, 0.115512, 4.3944887999999995, 6, 7,4270229, 4270229
108.36438920969363, 0.0499324, 38.9881, 6, 23,4101346, 4101346
69.8062198879644, 4.1142119708, 6.0622133, 7, 7,16332, 16332
105.73400152961244, 4.1320278, 4.6851572, 7, 9,3540822, 3540822
107.6472463311402, 1.23559, 3.94735, 8, 7,2824466, 2824466
56.369929718663684, 17.1072429, 10.570434800000001, 10, 2,9040579, 9040579
93.5455673506649, 0.21726, 3.4708508, 10, 26,4558946, 4558946
55.87459958626175, 8.6387435, 8.3380673, 13, 21,4422913, 4422913
98.8835856660969, 0.139509, 30.588847, 15, 21,5307276, 5307276
18.8263258520102, 15.698609999999999, 0.0270871, 15, 29,8971028, 8971028
91.41425348466169, 2.5092453, 0.091237, 15, 30,5563146, 5563146
103.09055828953183, 0.00743417, 1.36901, 16, 28,2052104, 2052104
106.35080656632135, 3.7704112, 4.1641221999999996, 16, 28,3238339, 3238339
58.1209115695483, 20.391834117000002, 11.531988499999999, 18, 5,709947, 709947
100.12867467172873, 0.250393, 1.2818451000000002, 18, 15,9560339, 9560339
80.90485840102951, 0.872229, 5.9128426, 18, 29,2381401, 2381401
