Incident energy, first deposit (MeV), second deposit (MeV), front detector, back detector, front event, back event 
87.87853286976429, 0.0381553, 4.8523828, 7, 11,6497375, 6497375
68.3825178780379, 6.684500099999999, 0.557047, 7, 20,5744220, 5744220
127.31309176180162, 4.589185, 4.502548300000001, 16, 16,2501496, 2501496
620.1339617311614, 0.35661951, 0.135894, 21, 19,5782933, 5782933
62.655528920356346, 6.7392928, 0.0933707, 4, 3,8240196, 8240196
1016.4051583015048, 3.6120842, 0.566405, 18, 15,2734775, 2733065
134.0228514414007, 0.83465, 0.672443, 24, 12,6935263, 6935263
92.91409049406275, 4.6935411, 5.02010592, 2, 6,2534156, 2534156
7.109179882361559, 5.10051, 3.94212, 3, 20,7692891, 7693248
60.965191841819774, 0.999714, 6.8733645, 7, 15,4356151, 4356151
146.12833971483406, 3.5438493, 1.24821, 8, 7,1021950, 1021950
69.38160285011156, 44.020210000000006, 20.267, 8, 13,7439009, 7438935
11.291303591036922, 7.02717, 7.00595, 12, 15,4052473, 4052398
115.68778479966454, 5.412988599999999, 5.6276526, 13, 11,3204302, 3204302
39.19067153923959, 10.7627012, 16.3298674, 14, 24,2127240, 2127240
10.069985576989325, 7.62724, 3.02732, 4, 2,5923131, 5923131
19.619202894532236, 0.761752, 17.9024, 6, 16,1558874, 1558874
98.11809042424352, 4.97087, 5.1716002, 22, 13,1369626, 1369626
1272.6038414032687, 0.59155256, 1.16308, 1, 20,3920186, 3920186
190.70802911272017, 2.8441373, 2.883524, 8, 18,447092, 447092
5.635152710675584, 3.4103779, 0.00249852, 9, 16,3727934, 3728411
6.980541834436849, 0.442919, 0.01147219, 14, 5,5972387, 5972946
47.05112041316477, 8.4268962, 10.8191564, 20, 9,9584516, 9584516
1.6360806996074189, 0.00596514, 0.346661, 25, 24,4164402, 4163897
36.92115441864428, 11.8088751, 23.1987, 5, 15,7333264, 7333264
32.35643078519524, 12.1806, 0.0198555, 10, 5,3865755, 3865755
56.77819021150083, 0.0348444, 6.2759326, 13, 10,9543968, 9543968
67.4462796129103, 2.1563444, 6.2759326, 14, 10,9543968, 9543968
28.740162455499444, 16.4491, 11.1964, 15, 10,4093921, 4093921
11.462125749995494, 5.5591864, 0.784785, 15, 17,1681854, 1681994
72.63031705723824, 5.31173, 0.133183, 16, 16,4046929, 4047118
115.75921751343549, 3.7951264, 0.00722938, 16, 22,3556172, 3556172
1071.7968260793434, 0.04521881, 0.699979, 18, 9,7879685, 7879685
17.639303042724123, 7.15850551, 0.64385, 23, 13,1055542, 1055615
42.85289684695408, 0.126833, 0.121176, 2, 3,754601, 754601
2.3491767598319484, 0.5445580099999999, 3.283176, 8, 23,7361457, 7361915
2.3902458665347694, 0.5445580099999999, 0.0813564, 8, 24,7361457, 7361915
67.32860728952937, 5.8579271, 6.3289291, 13, 22,8973233, 8973233
72.27888539542266, 6.2762020000000005, 2.7121129, 3, 9,4991495, 4991495
57.76528015341819, 6.3370587, 7.007853, 7, 6,3212656, 3212656
38.05101930483954, 0.000979291, 0.596965, 7, 22,5717839, 5727521
55.88112693242533, 7.106193599999999, 8.3429806, 14, 14,3095417, 3095417
